概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
シチズン時計(7762)の買い予想。 あきらんぽ さんの売買予想。 目標株価： 529円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成,シチズンホールディングス,2012/08/25,06:44,買い予想,あきらんぽさん,248.53,446.0,+155.56,529,中期(数週間～数ヶ月),チャート,"【株価分析結果】2012/08/25 02:30
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「529円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPERは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。
",691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\67.html
シチズン時計(7762)の買い予想。 GIN-M さんの売買予想。 目標株価： 643円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,シチズンホールディングス,2012/07/17,17:32,買い予想,GIN-Mさん,114.74,430.0,+171.93,643,中期(数週間～数ヶ月),その他,"【株価分析結果】2012/07/14 02:26
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「536円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\68.html
シチズン時計(7762)の買い予想。 ライオンキング☆ノノノ さんの売買予想。 目標株価： 503円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,シチズンホールディングス,2012/01/05,10:37,買い予想,ライオンキング☆ノノノさん,185.54,460.0,+142.18,503,中期(数週間～数ヶ月),チャート,,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\69.html
シチズン時計(7762)の売り予想。 ダイキ5555 さんの売買予想。 目標株価： 604円 期間： 中期(数週間~数ヶ月) 理由： その他 売り予想 中期 目標株価596円,シチズンホールディングス,2016/11/28,13:34,売り予想,ダイキ5555さん,-1.64,699.0,+2.84,604,中期(数週間～数ヶ月),その他,,691.0,04月10日,01:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\7.html
シチズン時計(7762)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： その他 買い,シチズンホールディングス,2011/11/14,15:10,買い予想,goodknight1987さん,319.77,435.0,+166.69,500,長期(数ヶ月～数年),その他,,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\70.html
シチズン時計(7762)の買い予想。 プ～ さんの売買予想。 目標株価： 403円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,シチズンホールディングス,2011/09/14,14:02,買い予想,プ～さん,427.24,365.0,+253.19,403,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/09/14 04:00
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「333円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。

",691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\71.html
シチズン時計(7762)の買い予想。 AAI Fund さんの売買予想。 目標株価： 386円 期間： 長期(数ヶ月～数年) 理由： チャート kai,シチズンホールディングス,2011/08/19,21:45,買い予想,AAI Fundさん,594.97,373.0,+241.66,386,長期(数ヶ月～数年),チャート,,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\72.html
シチズン時計(7762)の買い予想。 yukiterun さんの売買予想。 目標株価： 616円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,シチズンホールディングス,2011/07/26,07:28,買い予想,yukiterunさん,192.65,478.0,+126.11,616,中期(数週間～数ヶ月),チャート,,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\73.html
シチズン時計(7762)の買い予想。 usigorosi さんの売買予想。 目標株価： 496円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,シチズンホールディングス,2011/05/30,15:25,買い予想,usigorosiさん,265.3,449.0,+152.62,496,中期(数週間～数ヶ月),チャート,,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\74.html
シチズン時計(7762)の買い予想。 かみどん さんの売買予想。 目標株価： 520円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,シチズンホールディングス,2011/05/06,01:24,買い予想,かみどんさん,36.73,485.0,+120.19,520,中期(数週間～数ヶ月),チャート,,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\75.html
シチズン時計(7762)の買い予想。 短期決戦 さんの売買予想。 目標株価： 520円 期間： 短期(数分~数日) 理由： その他 k,シチズンホールディングス,2011/05/02,17:21,買い予想,短期決戦さん,131.46,485.0,+120.19,520,短期(数分～数日),その他,k,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\76.html
"シチズン時計(7762)の買い予想。 dover さんの売買予想。 目標株価： 1,250円 期間： 長期(数ヶ月～数年) 理由： その他 株価診断結果「割高」に反対",シチズンホールディングス,2011/03/01,01:01,買い予想,doverさん,75.34,533.0,+83.76,"1,250",長期(数ヶ月～数年),その他,"【株価分析結果】2011/02/26 03:26
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「432円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも低い為、相対比較の観点からは割高と判断されます。

",691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\77.html
シチズン時計(7762)の買い予想。 Tetsu814 さんの売買予想。 目標株価： 745円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,シチズンホールディングス,2011/01/16,13:53,買い予想,Tetsu814さん,218.21,574.0,+57.46,745,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\78.html
シチズン時計(7762)の買い予想。 ﾎｯﾁｷｽ さんの売買予想。 目標株価： 826円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 待ってれば上がるでしょ,シチズンホールディングス,2010/12/13,22:04,買い予想,ﾎｯﾁｷｽさん,287.57,551.0,+71.73,826,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\79.html
シチズン時計(7762)の買い予想。 fsicon さんの売買予想。 目標株価： 685円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価681円,シチズンホールディングス,2016/11/21,18:43,買い予想,fsiconさん,11.38,676.0,+5.88,685,中期(数週間～数ヶ月),個人投資家の予想,,691.0,04月10日,01:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\8.html
シチズン時計(7762)の売り予想。 空飛ぶ モンティ・パイ さんの売買予想。 目標株価： 610円 個人投資家の意見「売り」に賛成,シチズンホールディングス,2010/11/18,15:21,売り予想,空飛ぶ モンティ・パイさん,-418.66,525.0,-90.45,610,,,"100年に一度の大不況が今年もガチでくる～ 
新興国バブルが崩壊して先進国が買ってた債券が紙くずに、 
国から委託されてゆうちょが買ってた異常なバランスの外国債も例外ではない 
小泉・ブッシュの仕掛けた地雷震が日本を揺さぶる",691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\80.html
シチズン時計(7762)の買い予想。 寝り猫 さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 安すぎっしょ(=_=),シチズンホールディングス,2010/07/31,18:02,買い予想,寝り猫さん,314.34,522.0,+91.51,600,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),業績からみたら単純に安すぎる気がしました^_^;,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\81.html
シチズン時計(7762)の買い予想。 orangetail さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,シチズンホールディングス,2010/05/28,01:38,買い予想,orangetailさん,-55.13,553.0,+70.44,--,中期(数週間～数ヶ月),チャート,貝,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\82.html
シチズン時計(7762)の買い予想。 mano さんの売買予想。 理由： チャート 個人投資家の意見「売り」に反対,シチズンホールディングス,2010/05/19,00:18,買い予想,manoさん,241.26,554.0,+69.80,--,,チャート,,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\83.html
シチズン時計(7762)の買い予想。 爺っあん さんの売買予想。 目標株価： 650円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,シチズンホールディングス,2010/05/12,15:45,買い予想,爺っあんさん,-152.41,609.0,+75.64,650,短期(数分～数日),業績(会社計画の修正発表を含む),野村証券の格上げ,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\84.html
シチズン時計(7762)の買い予想。 あんぺん さんの売買予想。 目標株価： 700円 期間： 短期(数分~数日) 理由： チャート 買い,シチズンホールディングス,2010/05/07,08:58,買い予想,あんぺんさん,61.64,601.0,+42.10,700,短期(数分～数日),チャート,買い,691.0,04月10日,01:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\85.html
シチズン時計(7762)の買い予想。 資産倍増！法隆寺！ さんの売買予想。 目標株価： 693円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 連結営業益 ５．４倍！！,シチズンホールディングス,2010/04/15,20:21,買い予想,資産倍増！法隆寺！さん,172.27,692.0,-0.82,693,短期(数分～数日),業績(会社計画の修正発表を含む),,691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\86.html
シチズン時計(7762)の買い予想。 さくらchan さんの売買予想。 目標株価： 700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,シチズンホールディングス,2010/04/10,13:34,買い予想,さくらchanさん,347.68,674.0,+6.75,700,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/04/10 03:26
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「610円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

",691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\87.html
シチズン時計(7762)の買い予想。 投財堂 さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 春が来る,シチズンホールディングス,2010/03/29,10:56,買い予想,投財堂さん,336.04,639.0,+22.69,800,中期(数週間～数ヶ月),,春を愛する人は、心清き人♪,691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\88.html
シチズン時計(7762)の買い予想。 togarashi さんの売買予想。 目標株価： 650円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 営業益5.4倍,シチズンホールディングス,2010/03/28,04:36,買い予想,togarashiさん,252.31,635.0,+24.62,650,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"633円で金曜日買ったので
それまでホールドしたいと思います",691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\89.html
シチズン時計(7762)の買い予想。 musashiXP さんの売買予想。 目標株価： 775円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,シチズンホールディングス,2016/11/14,09:26,買い予想,musashiXPさん,4.55,622.0,+31.08,774,中期(数週間～数ヶ月),個人投資家の予想,,691.0,04月10日,01:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\9.html
シチズン時計(7762)の買い予想。 パスタマン さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,シチズンホールディングス,2010/02/03,18:01,買い予想,パスタマンさん,241.36,605.0,+39.95,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),これから、だんだん業績が、よくなるようです。,691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\90.html
シチズン時計(7762)の買い予想。 1000000000000 さんの売買予想。 目標株価： 750円 期間： 長期(数ヶ月～数年) 理由： その他 新興国で時計がﾊﾞｶ売れ？,シチズンホールディングス,2010/01/31,10:37,買い予想,1000000000000さん,152.09,598.0,+43.74,750,長期(数ヶ月～数年),その他,時計がｽﾃｲﾀｽ？,691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\91.html
"シチズン時計,7762,CitizenWatch,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",シチズンホールディングス,2010/01/25,07:36,買い予想,日はまた昇るさん,339.2,544.0,+76.31,--,,,時とは何でしょうか？大昔から、人間は地球の行いに、リズムを感じ、何とか掌握、表現してきた、現在に至る、不思議ぶつこれからも永遠に、時は刻まれ続け、地球の鼓動を誰もが、身近に感じ続けたい、夢中に成りすぎたとき、ふと気が付かせてくれる、それが時計です、あーもーこんな時間だ,691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\92.html
シチズン時計(7762)の買い予想。 RX78G3 さんの売買予想。 期間： 短期(数分~数日) 買い,シチズンホールディングス,2009/12/22,18:35,買い予想,RX78G3さん,601.44,533.0,+83.76,--,短期(数分～数日),,,691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\93.html
シチズン時計(7762)の買い予想。 ykk**64jp さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： その他 期待！,シチズンホールディングス,2009/12/12,09:16,買い予想,ykk**64jpさん,52.1,527.0,+87.95,600,中期(数週間～数ヶ月),その他,,691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\94.html
シチズン時計(7762)の売り予想。 ＤＯＮＤＥＮ さんの売買予想。 目標株価： 470円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に賛成,シチズンホールディングス,2009/12/12,01:02,売り予想,ＤＯＮＤＥＮさん,-606.56,527.0,-89.03,470,短期(数分～数日),チャート,,691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\95.html
"シチズン時計,7762,CitizenWatch,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",シチズンホールディングス,2009/12/02,23:01,買い予想,レイリーさん,341.47,501.0,+107.27,--,短期(数分～数日),,,691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\96.html
シチズン時計(7762)の買い予想。 サクラきのこ さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ok,シチズンホールディングス,2009/12/02,00:18,買い予想,サクラきのこさん,410.34,489.0,+116.88,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\97.html
シチズン時計(7762)の買い予想。 lure さんの売買予想。 目標株価： 510円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,シチズンホールディングス,2009/12/02,00:08,買い予想,lureさん,44.56,489.0,+116.88,510,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"・格上げ
・業績上方修正
・自社株買い
",691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\98.html
シチズン時計(7762)の買い予想。 よこさん さんの売買予想。 目標株価： 550円 期間： 中期(数週間~数ヶ月) かい,シチズンホールディングス,2009/11/30,23:00,買い予想,よこさんさん,248.76,467.0,+135.78,550,中期(数週間～数ヶ月),,,691.0,04月10日,01:46,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7762-シチズンホールディングス/2017-04-10-01-43-04/comment\99.html
