概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
三井化学(4183)の買い予想。 レクサス さんの売買予想。 目標株価： 738円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,三井化学,2014/05/18,09:06,買い予想,レクサスさん,154.68,246.0,+322.50,738,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\39.html
三井化学(4183)の売り予想。 ７本ＤＭ さんの売買予想。 目標株価： 543円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 90.3pd,三井化学,2017/02/26,12:37,売り予想,７本ＤＭさん,0.86,566.0,+19.59,543,中期(数週間～数ヶ月),個人投資家の予想,,526.0,04月08日,23:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\4.html
三井化学(4183)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 270円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,三井化学,2014/05/16,12:34,買い予想,リサ・ランドールさん,137.27,246.0,+322.50,270,中期(数週間～数ヶ月),その他,,526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\40.html
三井化学(4183)の売り予想。 ｵﾘﾝﾎﾟｽ さんの売買予想。 目標株価： 180円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 売り,三井化学,2014/02/25,00:41,売り予想,ｵﾘﾝﾎﾟｽさん,-75.67,275.0,-260.57,180,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\41.html
三井化学(4183)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 257円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。,三井化学,2013/12/06,16:41,買い予想,地球猛獣群さん,72.7,255.0,+301.08,257,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\42.html
三井化学(4183)の買い予想。 イクススー さんの売買予想。 目標株価： 339円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,三井化学,2013/11/05,15:21,買い予想,イクススーさん,103.55,225.0,+379.14,339,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\43.html
三井化学(4183)の買い予想。 こいち☆ さんの売買予想。 目標株価： 402円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対,三井化学,2013/10/12,14:39,買い予想,こいち☆さん,68.49,270.0,+268.56,402,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/10/12 01:33
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「206円」を割ると割安圏内に入ります。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一取引市場の平均値よりも高い為、相対比較の観点からは割安と判断されます。

",526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\44.html
三井化学(4183)の買い予想。 ino*in*96* さんの売買予想。 目標株価： 279円 期間： 中期(数週間~数ヶ月) 理由： チャート 今が底,三井化学,2013/06/27,17:53,買い予想,ino*in*96*さん,401.22,219.0,+397.32,279,中期(数週間～数ヶ月),チャート,今が底でないなら、まだ沈む。　,526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\45.html
三井化学(4183)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 216円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,三井化学,2013/06/15,12:36,買い予想,ナイルの庭さん,295.42,205.0,+443.87,216,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\46.html
三井化学(4183)の買い予想。 yndnot さんの売買予想。 目標株価： 508円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,三井化学,2013/05/20,04:49,買い予想,yndnotさん,76.59,259.0,+292.04,508,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\47.html
三井化学(4183)の買い予想。 corning77 さんの売買予想。 目標株価： 307円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,三井化学,2013/03/30,20:06,買い予想,corning77さん,90.28,205.0,+443.87,307,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2013/03/30 01:40
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「264円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\48.html
三井化学(4183)の買い予想。 mun0001 さんの売買予想。 目標株価： 291円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,三井化学,2013/02/07,01:47,買い予想,mun0001さん,427.21,211.0,+423.17,291,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2013/02/06 01:39
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「249円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\49.html
三井化学(4183)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 540円 期間： 短期(数分~数日) 理由： チャート ･･騰がりそう☆,三井化学,2017/02/07,21:08,買い予想,ひとみん｡｡☆さん,0.86,503.0,+12.43,540,短期(数分～数日),チャート,,526.0,04月08日,23:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\5.html
三井化学(4183)の買い予想。 ＹＵＤＡＩ さんの売買予想。 目標株価： 328円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,三井化学,2013/01/23,17:45,買い予想,ＹＵＤＡＩさん,202.67,203.0,+451.05,328,短期(数分～数日),業績(会社計画の修正発表を含む),,526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\50.html
三井化学(4183)の買い予想。 プ～ さんの売買予想。 目標株価： 234円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,三井化学,2012/12/07,13:14,買い予想,プ～さん,427.24,187.0,+513.97,234,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/12/07 01:40
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「234円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\51.html
三井化学(4183)の買い予想。 t-oku さんの売買予想。 目標株価： 181円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,三井化学,2012/11/15,15:35,買い予想,t-okuさん,47.03,170.0,+593.81,181,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/11/15 01:40
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「231円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。
　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
",526.0,04月08日,23:09,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\52.html
三井化学(4183)の買い予想。 アジア さんの売買予想。 目標株価： 234円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,三井化学,2012/10/05,11:45,買い予想,アジアさん,609.13,153.0,+691.38,234,中期(数週間～数ヶ月),その他,"【株価分析結果】2012/10/05 01:44
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「234円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\53.html
三井化学(4183)の買い予想。 ☆プリ☆彡 さんの売買予想。 目標株価： 165円 期間： 短期(数分~数日) 理由： その他 ☆まだまだか,三井化学,2012/09/06,10:59,買い予想,☆プリ☆彡さん,426.89,148.0,+724.34,165,短期(数分～数日),その他,,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\54.html
三井化学(4183)の買い予想。 ﾅﾍﾞｺﾞﾝ さんの売買予想。 目標株価： 299円 期間： 長期(数ヶ月～数年) 理由： その他 長期で考えれば買い,三井化学,2012/09/06,06:07,買い予想,ﾅﾍﾞｺﾞﾝさん,289.65,150.0,+710.90,299,長期(数ヶ月～数年),その他,長期間持っている事を考えたら､絶対に買い[emo:154],526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\55.html
三井化学(4183)の買い予想。 AAI Fund さんの売買予想。 目標株価： 155円 期間： 長期(数ヶ月～数年) 理由： チャート kai,三井化学,2012/09/05,15:58,買い予想,AAI Fundさん,594.97,150.0,+710.90,155,長期(数ヶ月～数年),チャート,,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\56.html
三井化学(4183)の買い予想。 株で儲けて会社を辞めたい さんの売買予想。 目標株価： 235円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,三井化学,2012/08/11,23:46,買い予想,株で儲けて会社を辞めたいさん,137.05,181.0,+540.44,235,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\57.html
三井化学(4183)の買い予想。 霧々舞 さんの売買予想。 目標株価： 241円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,三井化学,2012/08/07,07:38,買い予想,霧々舞さん,323.81,160.0,+648.69,241,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2012/08/07 01:46
　割安",526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\58.html
三井化学(4183)の買い予想。 もものもも さんの売買予想。 目標株価： 214円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,三井化学,2012/07/25,09:46,買い予想,もものももさん,500.0,166.0,+614.97,214,中期(数週間～数ヶ月),チャート,買い買い～♪,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\59.html
三井化学(4183)の買い予想。 chikotanrock さんの売買予想。 目標株価： 605円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,三井化学,2017/02/01,15:48,買い予想,chikotanrockさん,-5.64,549.0,-12.43,605,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,526.0,04月08日,23:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\6.html
三井化学(4183)の買い予想。 ｺﾎﾞちゃん さんの売買予想。 目標株価： 280円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,三井化学,2012/04/24,18:47,買い予想,ｺﾎﾞちゃんさん,230.92,233.0,+356.36,280,中期(数週間～数ヶ月),チャート,,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\60.html
三井化学(4183)の買い予想。 松孔明 さんの売買予想。 目標株価： 301円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,三井化学,2012/04/24,15:35,買い予想,松孔明さん,166.18,233.0,+356.36,301,中期(数週間～数ヶ月),その他,"三井化学が大幅安、岩国工場の火災事故を嫌気(株式ネット新聞)
2012/04/23(12:18)
http://minkabu.jp/stock/4183/news/372586",526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\61.html
三井化学(4183)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 243円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対,三井化学,2012/04/23,20:52,買い予想,ohｔyoch05さん,282.58,231.0,+361.91,243,短期(数分～数日),チャート,,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\62.html
三井化学(4183)の買い予想。 yoc1234 さんの売買予想。 目標株価： 321円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「買い」に賛成,三井化学,2012/04/23,07:59,買い予想,yoc1234さん,17.54,228.0,+370.41,321,中期(数週間～数ヶ月),その他,下げてからの,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\63.html
三井化学(4183)の売り予想。 star_kabunusiiii さんの売買予想。 目標株価： 180円 期間： 中期(数週間~数ヶ月) 理由： その他 事故,三井化学,2012/04/22,12:43,売り予想,star_kabunusiiiiさん,45.51,228.0,-372.91,180,中期(数週間～数ヶ月),その他,１８０円で強く買いたい？？,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\64.html
三井化学(4183)の買い予想。 でかめがね さんの売買予想。 目標株価： 276円 期間： 短期(数分~数日) 理由： チャート 買い,三井化学,2012/04/01,18:18,買い予想,でかめがねさん,250.08,250.0,+312.79,276,短期(数分～数日),チャート,,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\65.html
三井化学(4183)の買い予想。 猿子 さんの売買予想。 目標株価： 243円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,三井化学,2012/01/18,19:16,買い予想,猿子さん,441.05,235.0,+350.91,243,中期(数週間～数ヶ月),チャート,,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\66.html
三井化学(4183)の買い予想。 sanchome0512 さんの売買予想。 目標株価： 249円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,三井化学,2012/01/10,21:05,買い予想,sanchome0512さん,352.89,228.0,+370.41,249,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),なんとなく,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\67.html
三井化学(4183)の買い予想。 mktm さんの売買予想。 目標株価： 271円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,三井化学,2011/12/21,15:00,買い予想,mktmさん,250.95,249.0,+315.19,271,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2011/12/21 01:25
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「271円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\68.html
三井化学(4183)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 270円 期間： 中期(数週間~数ヶ月) 理由： その他 買い,三井化学,2011/11/14,12:49,買い予想,goodknight1987さん,319.77,243.0,+329.99,270,中期(数週間～数ヶ月),その他,,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\69.html
三井化学(4183)の買い予想。 dover さんの売買予想。 目標株価： 551円 期間： 中期(数週間~数ヶ月) 理由： その他 ｔ,三井化学,2017/01/16,14:28,買い予想,doverさん,75.34,535.0,-5.31,551,中期(数週間～数ヶ月),その他,,526.0,04月08日,23:08,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\7.html
三井化学(4183)の買い予想。 mikey さんの売買予想。 目標株価： 308円 期間： 長期(数ヶ月～数年) 理由： チャート かい,三井化学,2011/11/11,11:16,買い予想,mikeyさん,-284.8,238.0,+342.90,308,長期(数ヶ月～数年),チャート,,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\70.html
三井化学(4183)の買い予想。 mayuki-0323 さんの売買予想。 目標株価： 240円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,三井化学,2011/11/04,13:01,買い予想,mayuki-0323さん,560.48,235.0,+350.91,240,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/11/03 01:28
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「240円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。
　結果、現在、この銘柄の配当利回りは同一業種分類の平均値よりも高い為、相対比較の観点からは割安と判断されます。

",526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\71.html
三井化学(4183)の買い予想。 puyokoko さんの売買予想。 目標株価： 277円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,三井化学,2011/06/16,19:17,買い予想,puyokokoさん,269.66,271.0,+266.52,277,短期(数分～数日),チャート,,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\72.html
"三井化学(4183)の買い予想。 jaian999 さんの売買予想。 目標株価： 1,100円 期間： 長期(数ヶ月～数年) 理由： チャート 買い",三井化学,2011/05/17,00:56,買い予想,jaian999さん,397.14,282.0,+245.03,"1,100",長期(数ヶ月～数年),チャート,,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\73.html
三井化学(4183)の買い予想。 キングKABU さんの売買予想。 目標株価： 312円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,三井化学,2011/05/06,22:22,買い予想,キングKABUさん,290.94,298.0,+216.60,312,短期(数分～数日),チャート,,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\74.html
三井化学(4183)の買い予想。 短期決戦 さんの売買予想。 目標株価： 320円 期間： 短期(数分~数日) 理由： その他 k,三井化学,2011/03/29,16:04,買い予想,短期決戦さん,131.46,279.0,+250.72,320,短期(数分～数日),その他,k,526.0,04月08日,23:10,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4183-三井化学/2017-04-08-23-08-02/comment\75.html
